Trending_days,Publish_Time,Category_id
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
8,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
9,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
10,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
11,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
12,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,C
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
13,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
14,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
15,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
16,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
17,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
18,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
19,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
20,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
21,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
22,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
23,D,D
24,D,D
24,D,D
24,D,D
24,D,D
24,D,D
24,D,D
24,D,D
24,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
25,D,D
26,D,D
26,D,D
26,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
27,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
28,D,D
29,D,D
29,D,D
29,D,D
29,D,D
29,D,D
29,D,D
29,D,D
30,D,D
